Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday
2024-01-15,Sydney,18.5,22.3,8.2,2.1,3.5,E,52,E,SE,28,35,88,75,1008.2,1006.5,7,8,19.8,21.1,Yes
2024-06-20,Melbourne,8.2,14.5,12.5,1.8,1.2,SW,48,S,SW,32,28,92,85,1005.3,1003.8,8,8,10.5,13.2,Yes
2024-03-10,Brisbane,22.8,27.3,15.8,3.2,2.8,NE,58,E,NE,25,30,90,78,1007.8,1005.2,8,7,24.5,26.1,Yes
2024-11-05,Perth,14.3,19.8,6.4,2.5,4.1,W,42,SW,W,22,26,85,68,1009.5,1008.1,7,6,16.2,18.9,Yes
2024-08-12,Adelaide,9.5,16.2,10.3,1.5,2.0,S,45,S,SSW,30,28,88,82,1006.8,1004.5,8,8,11.8,15.1,Yes
2024-02-18,Canberra,15.2,21.8,18.5,2.8,1.5,E,55,E,SE,35,38,95,88,1004.2,1002.1,8,8,17.5,20.3,Yes
2024-05-22,Hobart,7.8,13.5,9.8,1.2,2.5,SW,50,S,SW,28,32,90,80,1006.5,1004.8,8,7,9.5,12.8,Yes
2024-12-08,Darwin,25.8,32.5,45.2,5.5,3.8,NW,62,N,NW,18,22,92,75,1008.8,1006.2,8,7,28.5,31.2,Yes
2024-04-15,Cairns,23.5,29.8,22.3,4.2,2.2,SE,48,E,SE,24,28,88,72,1009.2,1007.5,7,8,25.8,28.5,Yes
2024-09-30,Newcastle,13.8,19.5,7.5,2.0,3.2,E,45,E,ENE,26,30,85,70,1008.5,1007.2,7,7,15.5,18.2,Yes
2024-07-18,Ballarat,4.2,12.8,5.8,1.0,1.8,SW,38,S,SW,25,22,88,78,1007.2,1005.5,8,7,7.5,11.5,Yes
2024-10-25,Wollongong,16.5,21.8,11.2,2.8,2.5,NE,50,E,NE,28,32,90,75,1007.8,1006.1,8,8,18.2,20.5,Yes
2024-01-08,GoldCoast,21.5,28.3,16.8,4.5,2.0,E,55,E,SE,30,35,92,80,1006.5,1004.8,8,7,23.8,26.8,Yes
2024-03-22,Albury,14.8,22.5,8.5,2.2,3.5,W,42,SW,W,20,24,82,65,1009.2,1007.8,6,7,17.2,21.1,Yes
2023-11-25,Sydney,13.4,22.9,0.6,,,W,44.0,W,WNW,20.0,24.0,71.0,22.0,1007.7,1007.1,8.0,,16.9,21.8,No
2016-01-24,Katherine,25,36.5,7.4,7.6,,N,30,WSW,SW,4,11,85,,1010.7,1006.8,7,,28,,Yes
