Location,Date,Prediccion,Probabilidad_Lluvia,Probabilidad_No_Lluvia
Sydney,2024-01-15,Yes,0.78342664,0.21657336
Melbourne,2024-06-20,Yes,0.77181184,0.22818816
Brisbane,2024-03-10,Yes,0.7813234,0.21867663
Perth,2024-11-05,Yes,0.7164223,0.28357768
Adelaide,2024-08-12,Yes,0.8750768,0.12492323
Canberra,2024-02-18,Yes,0.9014497,0.09855032
Hobart,2024-05-22,Yes,0.7828882,0.21711183
Darwin,2024-12-08,Yes,0.88005954,0.11994046
Cairns,2024-04-15,Yes,0.7885641,0.21143591
Newcastle,2024-09-30,Yes,0.7230433,0.27695668
Ballarat,2024-07-18,Yes,0.7104225,0.28957748
Wollongong,2024-10-25,Yes,0.7896002,0.2103998
GoldCoast,2024-01-08,Yes,0.74750876,0.25249124
Albury,2024-03-22,Yes,0.58290195,0.41709805
Sydney,2023-11-25,No,0.15805334,0.84194666
Katherine,2016-01-24,Yes,0.7044032,0.29559678
